# pipestream-resources-v1	interval_ms=100
1493	149302	296248	272166	272164	1396344	1501648	66	14	4096	644177920	-	-
1494	149402	296248	272166	272164	1396344	1501648	66	14	4096	644440064	-	-
1495	149502	296248	272166	272164	1396376	1501648	66	17	4096	644603904	-	-
1496	149602	296248	272166	272164	1396344	1501648	66	14	4096	644833280	-	-
1497	149701	296248	272166	272164	1396344	1501648	66	14	4096	645095424	-	-
1498	149803	296248	272166	272164	1396344	1501648	66	14	4096	645357568	-	-
1499	149903	296248	272166	272164	1396344	1501648	66	14	4096	645488640	-	-
1500	150055	296248	272166	272164	1362092	1501648	66	17	4096	647946240	172008	heap:jstat
1501	150103	296248	272166	272164	1362092	1501648	66	14	4096	649322496	-	-
1502	150203	296248	272166	272164	1362124	1501648	66	17	4096	649551872	-	-
1503	150303	296248	272166	272164	1362092	1501648	66	14	4096	649715712	-	-
1504	150403	296248	272166	272164	1362092	1501648	66	14	4096	649977856	-	-
1505	150503	296248	272166	272164	1362092	1501648	66	14	4096	650240000	-	-
1506	150603	296248	272166	272164	1362092	1501648	66	14	4096	650371072	-	-
1507	150702	296248	272166	272164	1362092	1501648	66	14	4096	650633216	-	-
1508	150803	296248	272166	272164	1362092	1501648	66	14	4096	650895360	-	-
1509	150903	296248	272166	272164	1362092	1501648	66	14	4096	651157504	-	-
1510	151059	296248	272166	272164	1362092	1501648	66	14	4096	651288576	270312	heap:jstat
1511	151103	296248	272166	272164	1362092	1501648	66	14	4096	655024128	-	-
1512	151203	296248	272166	272164	1362092	1501648	66	14	4096	655286272	-	-
1513	151303	296248	272166	272164	1362340	1501648	66	17	4096	655515648	-	-
1514	151403	296248	272166	272164	1362092	1501648	66	14	4096	655679488	-	-
1515	151503	296248	272166	272164	1362092	1501648	66	14	4096	655941632	-	-
1516	151604	296248	272166	272164	1362092	1501648	66	14	4096	656203776	-	-
1517	151704	296248	272166	272164	1362208	1501648	66	17	4096	656400384	-	-
1518	151804	296248	272166	272164	1362092	1501648	66	14	4096	656596992	-	-
1519	151904	296248	272166	272164	1362092	1501648	66	14	4096	656859136	-	-
1520	152063	296248	272166	272164	1362092	1501648	66	14	4096	657121280	368616	heap:jstat
1521	152104	296248	272166	272164	1362092	1501648	66	16	4096	658169856	-	-
1522	152204	296248	272166	272164	1362124	1501648	66	17	4096	658694144	-	-
1523	152304	296248	272166	272164	1362092	1501648	66	14	4096	658923520	-	-
1524	152404	296248	272166	272164	1362092	1501648	66	14	4096	659185664	-	-
